2022-08-14 17:13:54,24478.72,0,998.17418387
2022-08-14 17:13:57,24482.06,0,998.17418387
2022-08-14 17:14:00,24482.06,0,998.17418387
2022-08-14 17:14:02,24482.06,0,998.17418387
2022-08-14 17:14:05,24482.58,0,998.17418387
2022-08-14 17:14:09,24479.77,0,998.17418387
2022-08-14 17:14:21,24480.32,0,998.17418387
2022-08-14 17:14:23,24476.35,0,998.17418387
2022-08-14 17:14:26,24472.41,0,998.17418387
2022-08-14 17:14:29,24472.41,0,998.17418387
2022-08-14 17:14:56,24472.57,0,998.17418387
2022-08-14 17:15:00,24472.57,0,998.17418387
2022-08-14 17:15:02,24472.57,0,998.17418387
2022-08-14 17:15:05,24477.1,0,998.17418387
2022-08-14 17:15:07,24477.1,0,998.17418387
2022-08-14 17:15:10,24478.41,0,998.17418387
2022-08-14 17:15:14,24485.08,0,998.17418387
2022-08-14 17:15:20,24485.11,0,998.17418387
2022-08-14 17:15:22,24489.11,0,998.17418387
2022-08-14 17:15:35,24492.96,0,998.17418387
2022-08-14 17:16:00,24492.96,1,997.9489498700004
2022-08-14 17:16:02,24492.96,1,997.9489498700004
2022-08-14 17:16:05,24492.99,1,997.9489498700004
2022-08-14 17:17:00,24492.99,1,997.9501108700006
2022-08-14 17:17:02,24492.99,1,997.9501108700006
2022-08-14 17:17:05,24499.15,1,997.9501108700006
2022-08-14 17:17:26,24496.56,1,997.9501108700006
2022-08-14 17:17:29,24496.56,1,997.9501108700006
2022-08-14 17:17:34,24499.99,1,997.9501108700006
2022-08-14 17:17:36,24500.66,1,997.9501108700006
2022-08-14 17:17:51,24502.83,1,997.9501108700006
2022-08-14 17:17:59,24500.99,1,997.9501108700006
2022-08-14 17:18:00,24500.99,1,998.2597108700005
2022-08-14 17:18:02,24500.99,1,998.2597108700005
2022-08-14 17:18:04,24499.15,1,998.2597108700005
2022-08-14 17:18:07,24496.93,1,998.2597108700005
2022-08-14 17:18:35,24499.48,1,998.2597108700005
2022-08-14 17:18:38,24501.68,1,998.2597108700005
2022-08-14 17:18:41,24501.68,1,998.2597108700005
2022-08-14 17:18:43,24506.68,1,998.2597108700005
2022-08-14 17:18:46,24506.68,1,998.2597108700005
2022-08-14 17:19:00,24506.68,1,998.4799138700005
2022-08-14 17:19:02,24507.03,1,998.4799138700005
2022-08-14 17:19:09,24505.69,1,998.4799138700005
2022-08-14 17:19:22,24511.0,1,998.4799138700005
2022-08-14 17:19:27,24510.2,1,998.4799138700005
2022-08-14 17:19:29,24510.2,1,998.4799138700005
2022-08-14 17:19:38,24513.03,1,998.4799138700005
2022-08-14 17:20:00,24513.03,1,998.7256588700004
2022-08-14 17:20:02,24514.42,1,998.7256588700004
2022-08-14 17:20:05,24514.42,1,998.7256588700004
2022-08-14 17:20:08,24514.42,1,998.7256588700004
2022-08-14 17:20:10,24514.42,1,998.7256588700004
2022-08-14 17:20:26,24513.72,1,998.7256588700004
2022-08-14 17:20:55,24505.9,1,998.7256588700004
2022-08-14 17:20:58,24493.67,1,998.7256588700004
2022-08-14 17:21:00,24493.67,0,997.9237948700011
2022-08-14 17:21:02,24486.71,0,997.9237948700011
2022-08-14 17:21:05,24486.38,0,997.9237948700011
2022-08-14 17:21:08,24482.43,0,997.9237948700011
2022-08-14 17:21:10,24476.12,0,997.9237948700011
2022-08-14 17:21:14,24473.5,0,997.9237948700011
2022-08-14 17:21:17,24476.95,0,997.9237948700011
2022-08-14 17:21:19,24480.17,0,997.9237948700011
2022-08-14 17:21:23,24482.2,0,997.9237948700011
2022-08-14 17:21:27,24476.6,0,997.9237948700011
2022-08-14 17:21:46,24477.25,0,997.9237948700011
2022-08-14 17:22:00,24477.25,0,997.9237948700011
2022-08-14 17:22:02,24477.25,0,997.9237948700011
2022-08-14 17:22:06,24480.76,0,997.9237948700011
2022-08-14 17:22:09,24482.93,0,997.9237948700011
2022-08-14 17:22:11,24482.93,0,997.9237948700011
2022-08-14 17:22:27,24481.27,0,997.9237948700011
2022-08-14 17:22:46,24479.52,0,997.9237948700011
2022-08-14 17:22:49,24479.52,0,997.9237948700011
2022-08-14 17:23:00,24479.52,1,997.9164418700003
2022-08-14 17:23:02,24479.52,1,997.9164418700003
2022-08-14 17:23:10,24481.62,1,997.9164418700003
2022-08-14 17:23:12,24481.62,1,997.9164418700003
2022-08-14 17:23:26,24479.8,1,997.9164418700003
2022-08-14 17:23:29,24479.8,1,997.9164418700003
2022-08-14 17:23:38,24484.34,1,997.9164418700003
2022-08-14 17:23:50,24486.18,1,997.9164418700003
2022-08-14 17:23:53,24489.39,1,997.9164418700003
2022-08-14 17:23:56,24488.64,1,997.9164418700003
2022-08-14 17:24:00,24488.64,1,998.2693858700003
2022-08-14 17:24:02,24488.64,1,998.2693858700003
2022-08-14 17:24:05,24492.72,1,998.2693858700003
2022-08-14 17:24:07,24492.72,1,998.2693858700003
2022-08-14 17:24:15,24501.86,1,998.2693858700003
2022-08-14 17:24:17,24501.27,1,998.2693858700003
2022-08-14 17:24:23,24503.69,1,998.2693858700003
2022-08-14 17:24:26,24503.69,1,998.2693858700003
2022-08-14 17:24:29,24510.0,1,998.2693858700003
2022-08-14 17:24:31,24505.54,1,998.2693858700003
