Datetime,Open,High,Low,Close,Adj Close,Volume
2022-05-13 11:05:00+00:00,30488.69140625,30488.69140625,30436.1015625,30463.16015625,30463.16015625,0
2022-05-13 11:10:00+00:00,30486.04296875,30486.04296875,30441.185546875,30442.125,30442.125,0
2022-05-13 11:15:00+00:00,30430.58203125,30430.58203125,30430.58203125,30430.58203125,30430.58203125,0
2022-05-13 11:20:00+00:00,30320.193359375,30330.177734375,30313.009765625,30313.009765625,30313.009765625,0
2022-05-13 11:25:00+00:00,30299.6875,30372.109375,30299.6875,30372.109375,30372.109375,0
2022-05-13 11:30:00+00:00,30364.73828125,30423.697265625,30364.73828125,30410.51953125,30410.51953125,13766656
2022-05-13 11:35:00+00:00,30414.7578125,30430.123046875,30414.7578125,30430.123046875,30430.123046875,0
2022-05-13 11:40:00+00:00,30466.998046875,30501.095703125,30466.998046875,30496.125,30496.125,60268544
2022-05-13 11:45:00+00:00,30488.462890625,30507.263671875,30487.84375,30507.263671875,30507.263671875,0
2022-05-13 11:50:00+00:00,30523.12109375,30579.39453125,30523.12109375,30579.39453125,30579.39453125,24117248
2022-05-13 11:55:00+00:00,30619.322265625,30626.30078125,30589.720703125,30626.30078125,30626.30078125,43814912
2022-05-13 12:00:00+00:00,30620.74609375,30645.69921875,30601.41015625,30601.41015625,30601.41015625,0
2022-05-13 12:05:00+00:00,30575.708984375,30575.708984375,30518.208984375,30518.208984375,30518.208984375,0
2022-05-13 12:10:00+00:00,30494.486328125,30494.486328125,30489.65234375,30489.65234375,30489.65234375,0
2022-05-13 12:15:00+00:00,30490.892578125,30606.072265625,30490.892578125,30606.072265625,30606.072265625,58335232
2022-05-13 12:20:00+00:00,30583.794921875,30627.39453125,30583.794921875,30627.39453125,30627.39453125,103751680
2022-05-13 12:25:00+00:00,30601.42578125,30654.28125,30596.654296875,30654.28125,30654.28125,0
2022-05-13 12:30:00+00:00,30649.8828125,30688.271484375,30649.8828125,30688.271484375,30688.271484375,32202752
2022-05-13 12:35:00+00:00,30736.8984375,30736.8984375,30695.79296875,30695.79296875,30695.79296875,55832576
2022-05-13 12:40:00+00:00,30680.529296875,30680.529296875,30592.76171875,30592.76171875,30592.76171875,0
2022-05-13 12:45:00+00:00,30592.890625,30603.1875,30579.09765625,30579.09765625,30579.09765625,0
2022-05-13 12:50:00+00:00,30581.111328125,30594.3203125,30575.037109375,30594.3203125,30594.3203125,40407040
2022-05-13 12:55:00+00:00,30619.818359375,30650.234375,30619.818359375,30644.2109375,30644.2109375,0
2022-05-13 13:00:00+00:00,30687.013671875,30716.03515625,30676.26953125,30716.03515625,30716.03515625,0
2022-05-13 13:05:00+00:00,30717.759765625,30717.759765625,30636.703125,30636.703125,30636.703125,0
2022-05-13 13:10:00+00:00,30576.16015625,30590.947265625,30552.34765625,30552.34765625,30552.34765625,0
2022-05-13 13:15:00+00:00,30543.67578125,30543.67578125,30507.888671875,30507.888671875,30507.888671875,6111232
2022-05-13 13:20:00+00:00,30513.771484375,30561.1640625,30513.771484375,30561.1640625,30561.1640625,0
2022-05-13 13:25:00+00:00,30572.322265625,30572.322265625,30526.826171875,30526.826171875,30526.826171875,0
2022-05-13 13:30:00+00:00,30521.97265625,30605.65234375,30521.97265625,30581.90625,30581.90625,0
2022-05-13 13:35:00+00:00,30513.21484375,30513.21484375,30434.6953125,30434.6953125,30434.6953125,0
2022-05-13 13:40:00+00:00,30550.193359375,30618.427734375,30550.193359375,30618.427734375,30618.427734375,126738432
2022-05-13 13:45:00+00:00,30654.703125,30658.220703125,30654.703125,30658.220703125,30658.220703125,85557248
2022-05-13 13:50:00+00:00,30641.50390625,30690.37109375,30641.50390625,30690.37109375,30690.37109375,0
2022-05-13 13:55:00+00:00,30727.005859375,30746.068359375,30723.3984375,30746.068359375,30746.068359375,121405440
2022-05-13 14:00:00+00:00,30738.625,30841.283203125,30738.625,30841.283203125,30841.283203125,0
2022-05-13 14:05:00+00:00,30818.189453125,30818.189453125,30786.966796875,30786.966796875,30786.966796875,0
2022-05-13 14:10:00+00:00,30810.77734375,30816.517578125,30761.169921875,30761.169921875,30761.169921875,0
2022-05-13 14:15:00+00:00,30754.111328125,30754.111328125,30699.12109375,30699.12109375,30699.12109375,0
2022-05-13 14:20:00+00:00,30659.078125,30751.39453125,30659.078125,30751.39453125,30751.39453125,13049856
2022-05-13 14:25:00+00:00,30806.1796875,30901.25,30806.1796875,30895.56640625,30895.56640625,119025664
2022-05-13 14:30:00+00:00,30901.736328125,30906.93359375,30845.244140625,30906.93359375,30906.93359375,86335488
2022-05-13 14:35:00+00:00,30898.732421875,30905.396484375,30898.732421875,30905.396484375,30905.396484375,0
2022-05-13 14:40:00+00:00,30903.33203125,30924.802734375,30903.048828125,30919.5625,30919.5625,0
2022-05-13 14:45:00+00:00,30898.611328125,30898.611328125,30803.9296875,30811.517578125,30811.517578125,0
2022-05-13 14:50:00+00:00,30782.6015625,30782.6015625,30753.689453125,30772.046875,30772.046875,0
2022-05-13 14:55:00+00:00,30794.1171875,30799.1953125,30759.517578125,30759.517578125,30759.517578125,0
2022-05-13 15:00:00+00:00,30756.1015625,30756.1015625,30691.71875,30691.71875,30691.71875,0
2022-05-13 15:05:00+00:00,30658.13671875,30672.130859375,30658.13671875,30660.8515625,30660.8515625,0
2022-05-13 15:10:00+00:00,30655.662109375,30666.42578125,30655.662109375,30666.42578125,30666.42578125,0
2022-05-13 15:15:00+00:00,30652.1796875,30652.1796875,30593.67578125,30593.67578125,30593.67578125,0
2022-05-13 15:20:00+00:00,30555.009765625,30555.009765625,30524.4296875,30524.4296875,30524.4296875,0
2022-05-13 15:25:00+00:00,30531.3515625,30542.4296875,30511.865234375,30542.4296875,30542.4296875,0
2022-05-13 15:30:00+00:00,30539.373046875,30547.546875,30501.099609375,30501.099609375,30501.099609375,0
2022-05-13 15:35:00+00:00,30470.423828125,30470.423828125,30428.8515625,30437.734375,30437.734375,0
2022-05-13 15:40:00+00:00,30459.3671875,30459.3671875,30392.810546875,30392.810546875,30392.810546875,0
2022-05-13 15:45:00+00:00,30399.326171875,30399.326171875,30333.8671875,30378.05078125,30378.05078125,0
2022-05-13 15:50:00+00:00,30389.958984375,30389.958984375,30375.3671875,30375.3671875,30375.3671875,15052800
2022-05-13 15:55:00+00:00,30369.185546875,30369.185546875,30335.58203125,30335.58203125,30335.58203125,0
2022-05-13 16:00:00+00:00,30337.330078125,30343.380859375,30322.234375,30343.380859375,30343.380859375,0
2022-05-13 16:05:00+00:00,30334.84375,30422.09375,30334.84375,30422.09375,30422.09375,59277312
2022-05-13 16:10:00+00:00,30427.318359375,30464.466796875,30427.318359375,30464.466796875,30464.466796875,0
2022-05-13 16:15:00+00:00,30461.73046875,30462.591796875,30423.4765625,30423.4765625,30423.4765625,0
2022-05-13 16:20:00+00:00,30411.494140625,30413.529296875,30376.22265625,30376.22265625,30376.22265625,0
2022-05-13 16:25:00+00:00,30310.083984375,30310.083984375,30253.630859375,30253.630859375,30253.630859375,0
2022-05-13 16:30:00+00:00,30268.029296875,30268.029296875,30113.630859375,30113.630859375,30113.630859375,0
2022-05-13 16:35:00+00:00,30053.2890625,30053.2890625,29883.51953125,29910.5390625,29910.5390625,94760960
2022-05-13 16:40:00+00:00,29951.56640625,30009.18359375,29951.56640625,30007.771484375,30007.771484375,189935616
2022-05-13 16:45:00+00:00,29980.453125,29991.9296875,29942.765625,29991.9296875,29991.9296875,0
2022-05-13 16:50:00+00:00,29982.916015625,29982.916015625,29871.814453125,29882.357421875,29882.357421875,0
2022-05-13 16:55:00+00:00,29892.783203125,29948.12890625,29892.783203125,29948.12890625,29948.12890625,103927808
2022-05-13 17:00:00+00:00,29948.38671875,29997.0,29930.54296875,29997.0,29997.0,0
2022-05-13 17:05:00+00:00,29997.6484375,29997.6484375,29956.736328125,29963.220703125,29963.220703125,0
2022-05-13 17:10:00+00:00,29971.10546875,30014.830078125,29968.1328125,30014.830078125,30014.830078125,42205184
2022-05-13 17:15:00+00:00,30054.39453125,30175.650390625,30054.39453125,30064.755859375,30064.755859375,167182336
2022-05-13 17:20:00+00:00,30038.146484375,30038.146484375,29984.701171875,30017.228515625,30017.228515625,0
2022-05-13 17:25:00+00:00,30051.671875,30063.654296875,30051.671875,30054.0859375,30054.0859375,82702336
2022-05-13 17:30:00+00:00,30049.35546875,30077.66015625,30032.41796875,30077.66015625,30077.66015625,0
2022-05-13 17:35:00+00:00,30078.38671875,30078.38671875,30069.39453125,30069.39453125,30069.39453125,0
2022-05-13 17:40:00+00:00,30052.876953125,30052.876953125,29987.63671875,29987.63671875,29987.63671875,0
2022-05-13 17:45:00+00:00,29973.8046875,29973.8046875,29788.5703125,29788.5703125,29788.5703125,0
2022-05-13 17:50:00+00:00,29800.58984375,29828.623046875,29795.11328125,29795.11328125,29795.11328125,0
2022-05-13 17:55:00+00:00,29787.357421875,29787.357421875,29712.138671875,29712.138671875,29712.138671875,0
2022-05-13 18:00:00+00:00,29693.255859375,29693.255859375,29540.17578125,29540.17578125,29540.17578125,0
2022-05-13 18:05:00+00:00,29524.94921875,29532.30859375,29503.361328125,29532.30859375,29532.30859375,83701760
2022-05-13 18:10:00+00:00,29611.31640625,29671.966796875,29611.31640625,29641.87890625,29641.87890625,198348800
2022-05-13 18:15:00+00:00,29641.662109375,29641.662109375,29618.955078125,29618.955078125,29618.955078125,81014784
2022-05-13 18:20:00+00:00,29618.3515625,29633.904296875,29615.314453125,29615.314453125,29615.314453125,3756032
2022-05-13 18:25:00+00:00,29558.076171875,29558.076171875,29518.669921875,29523.22265625,29523.22265625,0
2022-05-13 18:30:00+00:00,29528.322265625,29632.599609375,29523.98046875,29632.599609375,29632.599609375,76140544
2022-05-13 18:35:00+00:00,29704.865234375,29722.873046875,29689.837890625,29722.873046875,29722.873046875,128548864
2022-05-13 18:40:00+00:00,29717.041015625,29726.580078125,29717.041015625,29724.755859375,29724.755859375,82571264
2022-05-13 18:45:00+00:00,29723.240234375,29767.8515625,29723.240234375,29767.8515625,29767.8515625,13320192
2022-05-13 18:50:00+00:00,29752.658203125,29916.21484375,29752.658203125,29916.21484375,29916.21484375,103542784
2022-05-13 18:55:00+00:00,30007.603515625,30085.6328125,30007.603515625,30085.6328125,30085.6328125,383062016
2022-05-13 19:00:00+00:00,30079.9765625,30079.9765625,30053.50390625,30053.50390625,30053.50390625,0
2022-05-13 19:05:00+00:00,30026.0390625,30026.0390625,29991.61328125,30003.001953125,30003.001953125,0
2022-05-13 19:10:00+00:00,30001.765625,30001.765625,29973.322265625,29984.345703125,29984.345703125,0
2022-05-13 19:15:00+00:00,29992.63671875,30012.6796875,29983.294921875,30012.6796875,30012.6796875,0
2022-05-13 19:20:00+00:00,30028.498046875,30058.919921875,30010.560546875,30058.919921875,30058.919921875,56262656
2022-05-13 19:25:00+00:00,30091.869140625,30093.775390625,30081.609375,30081.609375,30081.609375,0
2022-05-13 19:30:00+00:00,30096.8125,30100.427734375,30066.076171875,30066.076171875,30066.076171875,0
2022-05-13 19:35:00+00:00,30047.36328125,30047.978515625,29993.408203125,30002.142578125,30002.142578125,0
2022-05-13 19:40:00+00:00,30062.607421875,30062.607421875,30049.119140625,30053.130859375,30053.130859375,62304256
2022-05-13 19:45:00+00:00,30018.34765625,30037.25390625,29984.986328125,29984.986328125,29984.986328125,0
2022-05-13 19:50:00+00:00,29982.9296875,29984.47265625,29959.9375,29959.9375,29959.9375,0
2022-05-13 19:55:00+00:00,29964.9140625,30030.515625,29964.9140625,30030.515625,30030.515625,44523520
2022-05-13 20:00:00+00:00,30035.591796875,30055.470703125,30035.27734375,30042.908203125,30042.908203125,0
2022-05-13 20:05:00+00:00,30017.90625,30017.90625,29943.33203125,29943.33203125,29943.33203125,0
2022-05-13 20:10:00+00:00,29906.8515625,29906.8515625,29901.2578125,29902.1328125,29902.1328125,0
2022-05-13 20:15:00+00:00,29906.3125,29959.705078125,29906.3125,29959.705078125,29959.705078125,62898176
2022-05-13 20:20:00+00:00,29971.2890625,29971.2890625,29927.578125,29942.978515625,29942.978515625,0
2022-05-13 20:25:00+00:00,29996.177734375,30007.4296875,29977.890625,30007.4296875,30007.4296875,23138304
2022-05-13 20:30:00+00:00,30010.857421875,30025.328125,30009.419921875,30024.458984375,30024.458984375,0
2022-05-13 20:35:00+00:00,30024.787109375,30038.60546875,30018.537109375,30018.537109375,30018.537109375,0
2022-05-13 20:40:00+00:00,30012.068359375,30017.921875,30007.09765625,30017.921875,30017.921875,0
2022-05-13 20:45:00+00:00,30005.921875,30005.921875,29895.060546875,29895.060546875,29895.060546875,0
2022-05-13 20:50:00+00:00,29885.353515625,29885.353515625,29818.837890625,29835.05859375,29835.05859375,0
2022-05-13 20:55:00+00:00,29839.4765625,29839.4765625,29819.16796875,29819.16796875,29819.16796875,0
2022-05-13 21:00:00+00:00,29793.3125,29806.56640625,29793.3125,29806.56640625,29806.56640625,0
2022-05-13 21:05:00+00:00,29816.6328125,29816.6328125,29792.08984375,29797.515625,29797.515625,0
2022-05-13 21:10:00+00:00,29782.142578125,29798.900390625,29782.142578125,29798.61328125,29798.61328125,0
2022-05-13 21:15:00+00:00,29808.810546875,29838.12890625,29808.810546875,29838.12890625,29838.12890625,0
2022-05-13 21:20:00+00:00,29842.86328125,29854.75,29842.86328125,29854.75,29854.75,0
2022-05-13 21:25:00+00:00,29854.099609375,29854.099609375,29849.01171875,29849.01171875,29849.01171875,0
2022-05-13 21:30:00+00:00,29851.259765625,29919.96875,29851.259765625,29919.96875,29919.96875,11083776
2022-05-13 21:35:00+00:00,29932.69140625,29939.662109375,29932.69140625,29936.87109375,29936.87109375,0
2022-05-13 21:40:00+00:00,29942.802734375,29967.85546875,29936.919921875,29967.85546875,29967.85546875,0
2022-05-13 21:45:00+00:00,29970.853515625,30001.046875,29970.853515625,29998.650390625,29998.650390625,0
2022-05-13 21:50:00+00:00,30009.2734375,30009.2734375,29995.771484375,30005.720703125,30005.720703125,0
2022-05-13 21:55:00+00:00,30024.681640625,30031.259765625,30020.28125,30020.28125,30020.28125,0
2022-05-13 22:00:00+00:00,30020.740234375,30022.080078125,29983.412109375,29983.412109375,29983.412109375,0
2022-05-13 22:05:00+00:00,30003.341796875,30037.88671875,30003.341796875,30028.638671875,30028.638671875,10805248
2022-05-13 22:10:00+00:00,30051.9375,30060.69921875,30051.9375,30059.599609375,30059.599609375,0
2022-05-13 22:15:00+00:00,30076.87109375,30076.87109375,30030.130859375,30030.130859375,30030.130859375,0
2022-05-13 22:20:00+00:00,30028.087890625,30028.087890625,29940.556640625,29940.556640625,29940.556640625,0
2022-05-13 22:25:00+00:00,29941.984375,29942.6640625,29933.8984375,29942.6640625,29942.6640625,0
2022-05-13 22:30:00+00:00,29943.3046875,29973.396484375,29934.392578125,29973.396484375,29973.396484375,0
2022-05-13 22:35:00+00:00,29966.90625,29966.90625,29944.806640625,29948.140625,29948.140625,0
2022-05-13 22:40:00+00:00,29956.13671875,29956.13671875,29908.228515625,29908.228515625,29908.228515625,0
2022-05-13 22:45:00+00:00,29898.505859375,29898.505859375,29827.9453125,29827.9453125,29827.9453125,0
2022-05-13 22:50:00+00:00,29832.88671875,29850.2265625,29832.88671875,29850.2265625,29850.2265625,0
2022-05-13 22:55:00+00:00,29845.306640625,29845.306640625,29813.44140625,29817.03125,29817.03125,7737344
2022-05-13 23:00:00+00:00,29805.9140625,29825.5625,29805.9140625,29825.5625,29825.5625,0
2022-05-13 23:05:00+00:00,29749.15234375,29749.15234375,29668.564453125,29668.564453125,29668.564453125,0
2022-05-13 23:10:00+00:00,29557.001953125,29566.423828125,29515.880859375,29515.880859375,29515.880859375,0
2022-05-13 23:15:00+00:00,29442.05859375,29490.67578125,29442.05859375,29490.67578125,29490.67578125,47046656
2022-05-13 23:20:00+00:00,29492.91015625,29492.91015625,29434.0703125,29440.509765625,29440.509765625,5922816
2022-05-13 23:25:00+00:00,29412.291015625,29439.365234375,29412.291015625,29439.365234375,29439.365234375,29536256
2022-05-13 23:30:00+00:00,29459.310546875,29468.2265625,29406.4375,29406.4375,29406.4375,9273344
2022-05-13 23:35:00+00:00,29399.88671875,29399.88671875,29354.1328125,29354.1328125,29354.1328125,0
2022-05-13 23:40:00+00:00,29314.375,29314.375,29285.0078125,29285.0078125,29285.0078125,0
2022-05-13 23:45:00+00:00,29275.876953125,29275.876953125,29239.607421875,29264.076171875,29264.076171875,207851520
2022-05-13 23:50:00+00:00,29278.365234375,29278.365234375,29232.740234375,29232.740234375,29232.740234375,0
2022-05-13 23:55:00+00:00,29240.111328125,29260.857421875,29240.111328125,29260.857421875,29260.857421875,56188928
2022-05-14 00:00:00+00:00,29285.642578125,29285.642578125,29242.5703125,29242.5703125,29242.5703125,0
2022-05-14 00:05:00+00:00,29252.060546875,29373.671875,29252.060546875,29336.896484375,29336.896484375,113000448
2022-05-14 00:10:00+00:00,29366.119140625,29439.994140625,29357.650390625,29439.994140625,29439.994140625,121839616
2022-05-14 00:15:00+00:00,29441.74609375,29488.439453125,29440.677734375,29440.677734375,29440.677734375,78958592
2022-05-14 00:20:00+00:00,29446.310546875,29446.310546875,29421.109375,29432.71484375,29432.71484375,0
2022-05-14 00:25:00+00:00,29442.0078125,29496.583984375,29442.0078125,29488.830078125,29488.830078125,48758784
2022-05-14 00:30:00+00:00,29485.658203125,29485.658203125,29441.119140625,29441.119140625,29441.119140625,0
2022-05-14 00:35:00+00:00,29428.974609375,29436.505859375,29428.974609375,29436.3984375,29436.3984375,0
2022-05-14 00:40:00+00:00,29462.125,29516.82421875,29462.125,29516.82421875,29516.82421875,44568576
2022-05-14 00:45:00+00:00,29508.427734375,29508.427734375,29497.083984375,29497.083984375,29497.083984375,0
2022-05-14 00:50:00+00:00,29483.421875,29483.421875,29461.564453125,29463.154296875,29463.154296875,0
2022-05-14 00:55:00+00:00,29471.78515625,29484.294921875,29464.599609375,29484.294921875,29484.294921875,0
2022-05-14 01:00:00+00:00,29481.333984375,29483.2734375,29429.9140625,29429.9140625,29429.9140625,0
2022-05-14 01:05:00+00:00,29426.73046875,29426.73046875,29409.091796875,29410.234375,29410.234375,0
2022-05-14 01:10:00+00:00,29404.4375,29468.642578125,29404.4375,29467.544921875,29467.544921875,0
2022-05-14 01:15:00+00:00,29472.626953125,29594.89453125,29472.626953125,29594.89453125,29594.89453125,47251456
2022-05-14 01:20:00+00:00,29599.5234375,29606.15625,29589.482421875,29606.15625,29606.15625,10739712
2022-05-14 01:25:00+00:00,29638.669921875,29638.669921875,29609.46484375,29622.119140625,29622.119140625,30408704
2022-05-14 01:30:00+00:00,29619.755859375,29621.47265625,29611.728515625,29621.47265625,29621.47265625,0
2022-05-14 01:35:00+00:00,29652.193359375,29661.900390625,29652.193359375,29653.2890625,29653.2890625,0
2022-05-14 01:40:00+00:00,29669.412109375,29669.412109375,29650.021484375,29656.90234375,29656.90234375,0
2022-05-14 01:45:00+00:00,29654.6953125,29708.470703125,29647.12109375,29708.470703125,29708.470703125,81915904
2022-05-14 01:50:00+00:00,29719.3671875,29732.322265625,29719.3671875,29723.072265625,29723.072265625,43220992
2022-05-14 01:55:00+00:00,29715.822265625,29715.822265625,29682.912109375,29682.912109375,29682.912109375,0
2022-05-14 02:00:00+00:00,29679.671875,29679.671875,29645.2578125,29645.2578125,29645.2578125,0
2022-05-14 02:05:00+00:00,29648.89453125,29653.779296875,29646.06640625,29653.779296875,29653.779296875,0
2022-05-14 02:10:00+00:00,29666.052734375,29666.052734375,29652.916015625,29657.6953125,29657.6953125,0
2022-05-14 02:15:00+00:00,29649.97265625,29649.97265625,29609.947265625,29625.31640625,29625.31640625,0
2022-05-14 02:20:00+00:00,29636.455078125,29689.88671875,29636.455078125,29685.703125,29685.703125,0
2022-05-14 02:25:00+00:00,29687.595703125,29689.216796875,29680.50390625,29680.50390625,29680.50390625,0
2022-05-14 02:30:00+00:00,29682.79296875,29688.630859375,29666.578125,29688.630859375,29688.630859375,0
2022-05-14 02:35:00+00:00,29685.37890625,29685.37890625,29657.494140625,29658.54296875,29658.54296875,0
2022-05-14 02:40:00+00:00,29682.173828125,29682.173828125,29662.216796875,29662.216796875,29662.216796875,0
2022-05-14 02:45:00+00:00,29651.53515625,29651.53515625,29616.087890625,29616.212890625,29616.212890625,0
2022-05-14 02:50:00+00:00,29604.234375,29604.234375,29556.337890625,29567.47265625,29567.47265625,0
2022-05-14 02:55:00+00:00,29574.73046875,29574.73046875,29540.328125,29540.328125,29540.328125,0
2022-05-14 03:00:00+00:00,29536.330078125,29536.330078125,29509.689453125,29514.611328125,29514.611328125,0
2022-05-14 03:05:00+00:00,29521.578125,29568.287109375,29521.578125,29568.287109375,29568.287109375,0
2022-05-14 03:10:00+00:00,29584.38671875,29603.3671875,29584.38671875,29603.3671875,29603.3671875,0
2022-05-14 03:15:00+00:00,29584.7265625,29584.7265625,29531.41796875,29531.41796875,29531.41796875,0
2022-05-14 03:20:00+00:00,29544.240234375,29549.578125,29539.53515625,29549.578125,29549.578125,0
2022-05-14 03:25:00+00:00,29568.48046875,29568.48046875,29555.59375,29555.84765625,29555.84765625,0
2022-05-14 03:30:00+00:00,29544.556640625,29544.556640625,29516.8515625,29527.40625,29527.40625,0
2022-05-14 03:35:00+00:00,29539.513671875,29540.806640625,29524.693359375,29531.232421875,29531.232421875,0
2022-05-14 03:40:00+00:00,29498.5703125,29498.5703125,29490.421875,29490.421875,29490.421875,0
2022-05-14 03:45:00+00:00,29494.9296875,29499.619140625,29494.9296875,29499.619140625,29499.619140625,0
2022-05-14 03:50:00+00:00,29526.435546875,29540.734375,29523.05078125,29523.05078125,29523.05078125,0
2022-05-14 03:55:00+00:00,29514.521484375,29519.671875,29514.521484375,29519.671875,29519.671875,0
2022-05-14 04:00:00+00:00,29529.947265625,29544.3125,29502.90625,29502.90625,29502.90625,0
2022-05-14 04:05:00+00:00,29504.455078125,29506.208984375,29491.802734375,29495.1640625,29495.1640625,0
2022-05-14 04:10:00+00:00,29500.166015625,29522.67578125,29498.326171875,29522.67578125,29522.67578125,0
2022-05-14 04:15:00+00:00,29523.416015625,29523.47265625,29514.705078125,29517.126953125,29517.126953125,0
2022-05-14 04:20:00+00:00,29551.185546875,29551.185546875,29538.3125,29538.3125,29538.3125,0
2022-05-14 04:25:00+00:00,29516.365234375,29517.041015625,29500.6640625,29500.6640625,29500.6640625,0
2022-05-14 04:30:00+00:00,29495.951171875,29495.951171875,29443.814453125,29443.814453125,29443.814453125,0
2022-05-14 04:35:00+00:00,29383.201171875,29383.689453125,29352.08984375,29352.08984375,29352.08984375,0
2022-05-14 04:40:00+00:00,29382.298828125,29382.298828125,29363.5390625,29363.5390625,29363.5390625,0
2022-05-14 04:45:00+00:00,29346.275390625,29346.275390625,29310.63671875,29310.63671875,29310.63671875,0
2022-05-14 04:50:00+00:00,29326.173828125,29326.173828125,29299.99609375,29299.99609375,29299.99609375,237568
2022-05-14 04:55:00+00:00,29278.90625,29278.90625,29234.421875,29252.873046875,29252.873046875,0
2022-05-14 05:00:00+00:00,29265.4375,29335.857421875,29265.4375,29283.572265625,29283.572265625,0
2022-05-14 05:05:00+00:00,29310.890625,29313.328125,29301.048828125,29313.328125,29313.328125,31195136
2022-05-14 05:10:00+00:00,29321.087890625,29371.9296875,29321.087890625,29371.9296875,29371.9296875,0
2022-05-14 05:15:00+00:00,29365.42578125,29396.56640625,29365.42578125,29396.56640625,29396.56640625,0
2022-05-14 05:20:00+00:00,29389.63671875,29396.517578125,29386.974609375,29396.517578125,29396.517578125,0
2022-05-14 05:25:00+00:00,29410.423828125,29410.423828125,29382.5234375,29383.837890625,29383.837890625,0
2022-05-14 05:30:00+00:00,29378.970703125,29381.982421875,29364.326171875,29364.326171875,29364.326171875,0
2022-05-14 05:35:00+00:00,29351.65625,29418.556640625,29351.65625,29417.55859375,29417.55859375,28102656
2022-05-14 05:40:00+00:00,29412.44921875,29424.6640625,29410.208984375,29424.6640625,29424.6640625,0
2022-05-14 05:45:00+00:00,29441.234375,29447.25390625,29437.1171875,29447.25390625,29447.25390625,0
2022-05-14 05:50:00+00:00,29454.294921875,29458.798828125,29436.1328125,29436.1328125,29436.1328125,0
2022-05-14 05:55:00+00:00,29420.892578125,29438.333984375,29420.892578125,29438.333984375,29438.333984375,0
2022-05-14 06:00:00+00:00,29439.876953125,29439.876953125,29406.55859375,29406.55859375,29406.55859375,0
2022-05-14 06:05:00+00:00,29400.443359375,29400.443359375,29382.462890625,29388.76953125,29388.76953125,0
2022-05-14 06:10:00+00:00,29400.853515625,29401.681640625,29393.544921875,29393.544921875,29393.544921875,0
2022-05-14 06:15:00+00:00,29376.619140625,29396.826171875,29376.619140625,29396.826171875,29396.826171875,0
2022-05-14 06:20:00+00:00,29403.150390625,29470.783203125,29403.150390625,29470.783203125,29470.783203125,19988480
2022-05-14 06:25:00+00:00,29478.75,29478.75,29464.4375,29464.4375,29464.4375,0
2022-05-14 06:30:00+00:00,29467.01953125,29486.3671875,29462.2890625,29486.3671875,29486.3671875,0
2022-05-14 06:35:00+00:00,29505.03515625,29547.5234375,29505.03515625,29546.587890625,29546.587890625,37445632
2022-05-14 06:40:00+00:00,29535.12109375,29535.12109375,29528.201171875,29528.201171875,29528.201171875,10473472
2022-05-14 06:45:00+00:00,29525.365234375,29525.365234375,29506.421875,29508.42578125,29508.42578125,0
2022-05-14 06:50:00+00:00,29498.37109375,29498.37109375,29493.58203125,29495.03125,29495.03125,0
2022-05-14 06:55:00+00:00,29494.455078125,29494.455078125,29488.84375,29490.888671875,29490.888671875,0
2022-05-14 07:00:00+00:00,29489.3203125,29494.63671875,29474.064453125,29474.064453125,29474.064453125,0
2022-05-14 07:05:00+00:00,29475.5703125,29487.576171875,29475.5703125,29484.880859375,29484.880859375,0
2022-05-14 07:10:00+00:00,29501.0078125,29504.615234375,29496.833984375,29496.833984375,29496.833984375,0
2022-05-14 07:15:00+00:00,29481.974609375,29495.818359375,29479.0859375,29495.818359375,29495.818359375,0
2022-05-14 07:20:00+00:00,29493.283203125,29493.283203125,29468.486328125,29468.701171875,29468.701171875,0
2022-05-14 07:25:00+00:00,29488.041015625,29514.576171875,29488.041015625,29514.576171875,29514.576171875,0
2022-05-14 07:30:00+00:00,29517.66796875,29522.8203125,29494.984375,29494.984375,29494.984375,0
2022-05-14 07:35:00+00:00,29493.87890625,29503.0,29493.87890625,29501.689453125,29501.689453125,0
2022-05-14 07:40:00+00:00,29494.978515625,29494.978515625,29474.041015625,29474.041015625,29474.041015625,0
2022-05-14 07:45:00+00:00,29469.904296875,29469.904296875,29436.83203125,29436.83203125,29436.83203125,0
2022-05-14 07:50:00+00:00,29436.697265625,29436.697265625,29424.828125,29427.54296875,29427.54296875,0
2022-05-14 07:55:00+00:00,29410.802734375,29413.962890625,29406.55078125,29406.55078125,29406.55078125,0
2022-05-14 08:00:00+00:00,29406.8984375,29419.22265625,29406.8984375,29419.22265625,29419.22265625,0
2022-05-14 08:05:00+00:00,29416.125,29416.125,29373.267578125,29376.55859375,29376.55859375,0
2022-05-14 08:10:00+00:00,29374.95703125,29374.95703125,29371.720703125,29371.720703125,29371.720703125,0
2022-05-14 08:15:00+00:00,29377.087890625,29405.720703125,29377.087890625,29405.720703125,29405.720703125,1254045696
2022-05-14 08:20:00+00:00,29399.38671875,29399.38671875,29388.060546875,29395.72265625,29395.72265625,0
2022-05-14 08:25:00+00:00,29397.615234375,29397.615234375,29366.201171875,29376.3828125,29376.3828125,0
2022-05-14 08:30:00+00:00,29387.734375,29484.927734375,29387.734375,29484.927734375,29484.927734375,56340480
2022-05-14 08:35:00+00:00,29482.61328125,29482.61328125,29468.634765625,29468.634765625,29468.634765625,0
2022-05-14 08:40:00+00:00,29465.634765625,29466.3828125,29454.076171875,29454.076171875,29454.076171875,0
